attendance,assignment_rate,study_hours,sleep_hours,screen_time,stress_level,mood_score,previous_gpa,burnout_risk
79.95552613805424,69.58712252811391,6.454124487424732,6.1521095404398345,8.686139774099134,6.714955631988312,4.6707666708309565,7.042183384460283,1
84.72622937272476,58.13304075527426,6.132812570438535,6.04759240139357,7.943949417590354,3.6248786685522907,4.748413711321629,7.799184014267949,1
88.09859882176416,86.71828382461092,1.4821890364666714,5.873655112678799,1.5819898946551358,8.123793568002029,9.689418445940063,7.079170251340148,1
82.38594733947656,60.4415467747295,2.264491088159656,8.627646608234475,6.590127691817461,8.27299311952909,6.392773819189974,9.441525761483238,1
60.39083389676735,52.928265264226695,6.602944565918024,8.14464945596506,3.1179299586377462,5.174087101798178,6.720859640430449,7.412496874328731,1
73.05845232975967,77.61830689086172,2.8704145731295223,4.544999949314881,6.017664382005478,2.6272957153387173,7.419277281261437,9.117641879906236,1
80.70846573538846,79.76148663597007,5.536630717735819,4.54061676238548,9.611995983696696,6.820974649737393,7.930353841139109,9.20088148911502,1
63.514659965793335,93.59565306402527,5.903935174264541,6.139347574264956,8.911558040970252,9.935083164372278,6.7154596318224025,9.121661688676241,1
74.02507724836723,78.8490806208841,3.551564712438455,4.493286883664045,4.640647628036185,6.60331808148271,3.1347491602054194,8.610943062378372,1
61.328124351654665,67.2740426861723,9.535826399873436,7.095465476355598,3.6236247250991807,1.3219722164260705,8.866413229070478,9.27438858403791,1
63.14313988620083,90.15059407631603,8.582176961520176,4.71845803630867,3.1096516996743313,1.1556457819037433,7.589078203695672,6.9361478981148466,1
75.87693104806384,77.01394465937105,7.501361568695186,6.6118663198340055,5.792633827808681,3.8832577344307557,7.676834365872603,5.573316030709802,1
65.30863016172242,53.96401423155959,1.7019447976846818,4.036099735018588,2.028236079322507,2.7620542617436437,9.969010653112743,9.212271021862573,1
82.70163393046232,78.29252801566233,1.955170173781175,5.582981742063234,5.943475073154238,8.317460864289774,8.222738813769844,7.490842078436726,1
87.57859876549063,95.40092727108312,5.435032112784601,7.385953618363278,1.0120027554171283,8.603251003324004,8.462362628396379,5.636880162639255,1
92.0234679643633,69.81563127491103,2.446420142718871,6.420194701139242,3.9146466767126036,3.3275689417942855,9.562649641391426,5.57656261091004,1
68.0060097697924,64.81629009499001,9.804389171765267,8.89134742999494,2.9794088244752315,3.930802992549034,2.360205998640045,5.796211970049463,1
66.69930329036279,57.173472850901,2.426682106246685,8.370518980331054,9.740969109647038,3.126222709436032,5.4795463883026105,8.754866298335529,1
64.18271361337601,57.572276096767865,5.387210519175766,5.795353895215756,7.545180876129811,9.175442926341375,6.225103212317088,8.554283367331406,1
85.45720998174546,71.63857421709095,4.277089511573549,4.227432707361373,4.146880424160139,5.52384401160054,3.9634815630021185,6.019093400924416,1
88.25902905947605,79.78399120807647,6.754477793086882,8.228131500575094,1.8356057787755846,6.905233396738179,8.55463009505055,9.234617090548976,1
61.26344579302568,54.03077025848009,2.161327680004824,8.556171551573357,5.651205352215616,4.73933878029643,7.861776594811511,6.406473977641225,1
97.4484898497476,96.97842945125828,4.872847852381518,8.103136967095184,2.921030931934381,6.67912774154078,7.487947670573116,8.964927916574737,1
62.0788513460589,87.75668087225979,3.472345295264293,4.639749704598824,5.82786591308522,4.472698390495625,9.9743449578235,7.44402953867471,1
81.65185341204281,79.33119591418313,8.989763722045193,8.989575672061438,8.518261187610033,4.057105939563029,3.334432360675515,8.657743412692831,1
88.36242077803666,91.42193354694953,1.3652714092122558,5.292921107763869,6.542132968912469,6.710320658561322,7.619115265078792,6.90693831536783,1
94.83876494984342,54.00933784060567,9.223547446058133,7.62102456404185,6.70409577590502,6.3195587024409035,5.962640274153106,6.73570298547388,1
88.56347728529711,73.84194388665622,8.496947246977005,8.540174381678607,5.869272601565303,3.6417515875115467,3.8169026424448846,9.206797994796663,1
92.06912332279168,81.50465634308317,3.678136447967339,5.178435571653547,9.345390693682683,2.344136052875261,2.4452818365081326,5.176511272570348,1
73.57800770171224,91.43264530591446,8.103615892093941,8.54129277338533,9.38712415978543,4.317190244543239,9.062954533607924,9.873684736287537,1
92.5930045498605,89.17347800246338,1.280922043048728,5.5474078959743345,5.614508809661969,4.736778752277183,6.359099344370608,8.240897791326868,1
63.204593855387,63.85346248566998,9.701789952640542,8.882066111920281,3.7518353842915397,6.658159000821444,8.424404538767153,7.16241694099721,1
95.7926662424211,97.0440084779602,5.739354483308104,5.406300101902373,5.136283052914995,9.230758872731773,5.908104856013904,8.140272655752126,1
81.90369504614945,56.21729207154352,3.729529234589007,8.767179123789177,2.679021209760541,1.3256631777963261,2.979793725886176,5.613704732294914,1
92.69191079849975,93.75668093105762,4.263248913352093,4.267723254463375,6.727098837862804,3.192949112876604,4.037939317902927,7.570262276467738,1
78.092731380732,98.54701248023093,1.5976481811444763,7.546360058349065,5.500831022040099,2.743443480516043,4.433849582261919,9.925477616698988,1
85.743107807861,58.85767616113128,9.904145626378353,6.660555669185019,1.9297043003195191,5.520649678244053,9.75641331253332,6.176347189233534,1
81.05610643744453,86.10330321018927,1.353627506356232,6.389385385613654,2.778830030076538,4.867307263388438,1.0506995054324424,8.611390495181748,1
89.26358087021327,52.01427593889992,6.894164108330731,5.1174715712792,5.3166876057957415,7.561338614381696,9.870994207220564,7.1748568791585035,1
63.26519928122358,70.27114125695775,4.984623349358125,7.52797894888246,8.988300916469726,3.1817432129037746,9.824154715988476,8.262290742439768,1
62.41408335962255,75.8141649598837,9.540245963698435,4.954047457231535,6.0975164856798765,6.350485291747827,9.96535711477123,6.024436143458877,1
69.88412936040586,79.0322612954817,3.2139976627611566,6.764208979923842,7.133815001876237,8.954715372399633,5.289293610276712,7.352324913088012,1
66.38178720452754,96.79686241242797,5.788781415442102,5.266226815201254,4.051256947695188,9.196099659264743,9.674280726588997,9.900463569296376,1
94.87134266368807,83.61253436470973,5.341205877244777,8.778106898906781,6.142702537398108,9.62906144252528,4.560392636648446,5.976435755080048,1
68.76855949432178,74.06389756096185,7.325797996450913,4.143155969178264,5.026418403742607,7.959350368719897,1.2366499660154804,8.182225139243785,1
99.03461023276526,90.48375181329448,1.6120920875717846,4.998641400556183,6.9321692136084465,9.153891156330236,3.019124677345881,7.877988743833977,1
73.47583167084427,97.52664104772045,2.7441021702101938,5.211553031937239,1.4551800947110933,3.110777847867468,9.507666204436461,7.8252579314520165,1
67.28471662754797,51.10330743411454,2.9310833808356485,6.070339128839082,5.439701946150632,2.7782284991542934,1.1238822400185997,8.075616448258085,1
91.58794028569916,99.12606361280194,7.643356793575207,5.163651209350268,3.6639336262957025,1.0583927540247382,5.913947218806776,7.51118986844114,1
86.34831102003504,54.306606953184016,2.7022482669406607,6.456745451343926,3.935665551501183,7.361599216861885,1.6804143000521115,5.08465375128829,1
79.92782865812556,90.71933896343808,6.16142587501879,8.362327616292696,9.648256884022553,9.4372046903237,3.5775692058482065,9.500484057315589,1
82.21454203750525,64.01673762757062,2.937194384508583,7.560317107045854,2.644253314402445,2.6824181053750875,1.79283565640698,9.134894137420154,1
88.76807113089055,56.608982887693585,8.754624550755807,6.899809902675555,3.801207273207372,6.73249217884191,8.735757590017506,5.870838404605607,1
69.13818965325194,71.99278198569175,9.479669090406746,4.445015889913398,5.589033181577846,7.718137832995998,6.319636386829353,7.066365886894346,1
99.85335664226967,82.19782897238068,5.6664367744801645,7.469960541946378,8.767242533346613,9.348528116332508,9.118958191464817,8.85274490346784,1
98.99172648587133,69.04759225117375,4.170779957882605,4.8320714215547,4.750030748857334,6.821742016154995,7.195178795862055,9.90031157693642,1
86.01302745387747,52.72827041413495,3.106519975157492,7.93183692980849,7.694787527993539,9.732643594738771,9.739262181205897,9.755685232208933,1
67.9816980371658,79.97305698293583,1.448029013707394,5.250283792550766,8.707366883933222,4.10205826911293,5.588898892843659,9.496795998380872,1
87.20912969725165,95.12016380553374,3.4165006857774585,6.085243641604505,3.7901472023966405,4.149356803942669,6.748395235865871,5.791869486495698,1
62.887936359167036,69.16076829736258,6.888122019507861,5.7523510115896395,4.5347516518483895,5.88711259012911,6.186779379001509,9.572375530045024,1
61.22610008823224,60.81663888154135,5.802552381782897,8.294069573374284,4.209006013195206,4.451516930043164,5.358343865019514,9.392224564755397,1
70.30731554044854,72.12886729664078,9.496371504528346,4.63272229356704,8.49570227756129,1.0128315545877937,8.613634288807113,6.884749555831948,1
78.50491826957266,52.41813555243904,4.5664953624253055,6.828224411923943,1.3991217575824104,7.585948225782886,6.8007262210332415,6.97261297268131,1
94.73090021633521,91.02437922401374,7.244770080955551,4.710308047215311,3.77578979945812,7.76545337330635,8.211810383699255,7.299544609775804,1
89.08676279065233,91.31704054750934,5.4039047272760925,7.523979180660933,7.1146770183561685,7.722771442180934,8.077275429421718,8.280878154832084,1
89.70826084799924,79.40002317148142,5.613185943317905,8.525390638972405,6.088991496088084,4.1051859994942,2.7194064458976577,6.304178079915079,1
77.01973337792302,67.65514444691948,3.4099688314370575,6.173038269336267,4.926604233643248,5.700605259800548,6.851471792658793,5.114742147199723,1
73.83739970187852,89.98916822228917,5.094556991577997,6.440461301324879,5.85953404499246,4.239761663590025,2.796832172632007,5.706147622986212,1
74.8415505193841,77.73435123941836,5.237064973114365,8.63711418241381,2.7782612724548645,1.1443276002758118,6.249884304193937,7.200579537883868,1
99.50598254944231,91.29661542750081,7.359782695740406,6.604956943246785,4.876449594472094,6.062040471442769,7.096912160016704,6.410012847131009,1
61.6043676564993,81.57293962915102,9.465759992675025,6.437992190247805,5.515326857587142,2.1138459947560992,9.975115644288282,8.822582805180659,1
94.68125984489794,89.22027366063986,3.9638914973425385,6.891645513521521,9.110702097591416,1.7203719168229654,1.2748778033476453,5.533450352746357,1
83.14701634289574,79.928149660888,1.379804217231686,7.44614868181476,3.347516465235787,7.799491618271085,1.8211815470234884,9.58732612777402,1
77.54461676758362,70.70705341078332,5.466656129505758,4.534416875435157,8.810456519484394,1.0855558217629506,1.6932402673410833,9.476635899719556,1
89.01030641660546,97.89729299630687,5.900151989342517,8.10555263870758,6.7981726074338376,9.631075992478536,4.58525157640066,9.543784084666441,1
79.46675765698811,77.05569124394223,2.515964960187237,6.177525137266296,1.1830674796084089,5.637298277013192,8.394295253372324,8.698049993016634,1
94.93692952326643,80.25447592702692,7.8441814564846,4.361742549487428,7.521682032094542,9.847147876355336,8.596506995084221,5.534999857417996,1
96.02807456045034,61.024381970737466,9.864361975973425,7.9309133459910655,1.3199668979414958,1.5219781522543758,7.632816361490365,7.190687856847834,1
76.86883707493821,81.28253947136382,9.51197245307615,5.884749858431361,9.976430141324318,6.251765939793219,9.071904176469529,5.657026859027319,1
71.07311188940207,78.5803824741472,2.7739543494128696,4.50183747547527,8.85373018922078,4.143943323783201,3.9057394975250728,9.938495963805412,1
83.69401314373448,59.241919897351245,8.878269159106846,7.168895197716253,3.676093727860411,8.591342435328572,1.7933917982706922,6.665192116993366,1
96.49453382466764,52.979354867657186,7.340442727705162,8.400656767168208,3.316701071770349,4.251004617108577,1.523377251908651,7.926652709450311,1
68.42648756022666,80.21796598573856,5.084619074262204,8.438767547069933,4.43296973895048,3.344388211516142,8.669194476574477,8.89696527122111,1
84.9186633425393,88.18461346751603,5.8654989489225615,8.788317374044865,4.205502687829988,8.71797814389922,7.573926649183221,9.603080421128228,1
85.26240880370082,76.17006854610041,8.646401574842123,8.33852729883344,4.35104036546843,4.371877824879348,7.287537754100088,8.7777386292068,1
89.32452089661123,61.338631265982286,5.321214456745358,4.0107045967273764,3.8644889150753237,1.1514998787450532,4.057087046911019,8.372518893831188,1
65.2627074050904,83.32609883465175,4.358866321946142,5.901205832066951,6.590200661634983,4.512601907554004,4.419146697564036,7.329908910190756,1
88.63299858728354,54.00528633048011,5.439227437233872,8.092712899527516,2.4783729734856155,6.890700421098477,9.623021760093874,8.02700066875262,1
96.36130082662564,72.09168524009773,6.212168236315442,5.831265029992371,8.613831632014119,3.2892358492574365,1.5742426968814152,5.470819044264149,1
67.18732435480968,58.16833791992101,2.7016988840051397,7.007742531898531,8.311622356281838,4.8878883318264155,7.963585632440133,9.419612709806312,1
69.5017329969551,59.22295255299417,9.108169572402916,7.03158473687266,5.288348870697434,1.5104362445400297,3.7866999133755384,7.718886544199427,1
98.85580376166558,60.11469745791018,7.067682539466524,5.825126520194115,8.674569687506928,6.292835123625615,1.3514915657130047,5.2006752521747135,1
67.23907810837959,69.3353528521989,6.6994202560374,8.522369636406438,3.2243056302726396,7.806654314743544,7.683130996682104,9.599510628299488,1
94.17540373478317,52.55751028101988,1.8954660356257431,6.516141726930588,1.1580891013357024,4.719813052609993,3.9782069711053714,7.446509869184343,1
79.69111425792138,69.8896720464549,6.437565443553326,6.323921029687504,6.572871325268407,4.78209369521314,7.4993276686851695,9.342945707805008,1
69.88924297612708,75.58537235573505,2.088645960146431,8.98756872830948,5.121184662682438,1.794542487264248,7.368889448063081,9.284439771026785,1
94.82999605090046,74.16471424831626,1.7082790767585916,6.467501820363083,6.104480916662836,2.817467780607843,5.813081878898036,9.078757937285573,1
77.81221020010662,69.13920502015202,5.7457980607815395,4.891991259642905,9.094054681165627,2.392077728151214,7.996358162894939,5.30701509647678,1
80.59269415718761,91.95733040353763,4.6250698064184546,6.56534711431719,9.729330162093492,5.335189917953842,6.229344917541191,6.235333227121044,1
74.36933477599062,57.26633462102521,6.299292431406009,8.070083677599651,6.710078257800427,5.763299868556751,3.579731675634346,9.377739362327155,1
83.71803405739709,75.2848371890687,1.8029995125151475,7.884301634491408,7.876500308671945,9.54046118155834,7.607037709579771,9.49495528026047,1
66.54095490340092,53.10207084782772,4.878847565625326,7.9429088255423554,1.7542759013844784,1.6590835384951053,6.3022583428995125,7.290344311844031,1
75.64326146607043,53.55778394389549,2.5730804354064216,7.540118919989559,2.4464402640235505,6.398811758395424,1.114545535209285,7.200207338271012,1
98.7764928934115,78.69329248385482,9.883900773317048,5.271089145333441,7.5988432445767895,5.738486745954172,9.114797599932784,5.875703169430749,1
70.3253373080451,78.30092124439105,6.05035191191657,8.310420429201157,4.882289107492017,5.646097881422462,5.910792564918821,9.842053943455756,1
86.26946658165168,93.90167564222284,7.1869317484678055,8.467217326881325,5.013687433639651,8.858433586445438,8.817645389315786,6.065692376795216,1
73.00760256898779,77.89368378300367,3.9287645261434703,4.970763483092745,3.7774691347189293,2.849846236259378,8.944631550840203,5.954683921753828,1
90.93892502746402,97.98955102024252,1.8526502330140975,4.6522781827569695,6.466207451299694,1.3669594690723432,5.0046999106157966,8.303644850745872,1
65.23494642873399,52.43474241999649,9.78283776505183,8.87802484294556,2.6664854087458236,7.050443568707733,5.568939968061079,6.214221515002238,1
98.79284180314178,54.90038423903705,3.576331318448649,8.34161981825184,6.642246513825061,4.106417177223822,4.741789489080418,9.69385805507195,1
78.15158165534557,52.20329307851907,4.814273666562168,8.466180736049733,2.5641897142171572,1.1583092459127213,5.04493097777241,5.054534976588974,1
69.44201853385856,59.263842516677,6.8487752953231755,8.431881923121976,1.5744343123874223,3.2623660656137243,9.05632443074555,5.028766311616507,1
62.93986989320051,77.0635055470839,1.2222756791750016,6.708434120168642,3.9732191982915492,3.783940967951307,8.093296125711198,7.524384007177998,1
66.79031620350163,82.27860907137139,8.292332174655582,7.232008683328998,3.0802630780886293,6.551545391058179,2.1387310868402016,7.44031229956736,1
80.79095794224071,52.27925789743344,5.829203710257582,6.726814260668208,9.00092474700699,2.553272146443449,6.492770033860863,5.816820109504553,1
73.48012705725145,97.29854449227997,3.5039546836193995,4.2560317459516455,1.4945810848176393,4.717489131580582,9.96315976347708,7.472597814851422,1
93.15533463530437,92.10826883251906,1.5544718676322233,7.727515426763864,2.589523233167106,5.3422789997604925,6.359956311092372,7.058305525849932,1
77.23550094647223,64.83062410785466,2.462485739269973,6.5266601666794015,5.938476450247445,5.133136522276819,8.07284463033795,9.451647626711843,1
69.9485709035052,53.8593765113234,9.055304729680932,7.238545373951149,5.329604717627262,9.765466900001035,7.921553260430539,5.046269601084817,1
84.6857994641612,58.49435366095287,7.174218015423019,6.513199024877677,1.4126681653723139,1.409538140112665,4.152857732850957,9.881349025164761,1
88.27108867541783,56.34722068774863,3.2491154947320084,6.459056611612279,1.0652718521363003,9.558713678071594,4.34664372433563,8.121963821479213,1
66.681676316038,56.16418896494734,1.5904068845052657,4.858945547388834,9.892611477650348,6.2374349259463,7.516687796113629,5.759217228226378,1
66.7047686515327,75.9280844332867,7.215537811479727,5.3935685757057445,6.929512303229544,8.161549434728546,5.499851784443516,5.233800069055831,1
61.46685707734172,62.29237212467002,6.151669533709886,4.794263459719779,4.288655178114011,4.873533562144679,6.135136382173492,7.690528292796159,1
89.45608060262562,67.90698582645723,4.640675720124115,4.978331478126712,5.233890228969172,5.084540931312824,7.416152113283538,6.174450829859101,1
86.5521811048722,99.47526666921613,4.272503042710575,8.864886902101524,3.3989510840885826,8.913938491142412,7.998175243351453,6.505827685006296,1
78.98523502999255,84.21571244626725,2.9513284833619746,4.765567228860992,4.103864053238888,9.063410466627118,3.443649199597642,6.225660824172568,1
93.76681795876789,97.44903335235007,7.026501308837659,5.346352121526039,6.841400205413926,3.1481999328816785,2.3211438349326663,8.250861567862554,1
92.22680611800213,57.12782775165578,9.736012250144835,6.952948288692925,8.945306189806336,2.7931769072615635,3.626151820513527,7.767644810580668,1
83.41417457587008,69.10697374162847,2.5814372125314327,7.050892881183209,2.6571702077306636,5.4661165648295595,5.5678449258286795,5.389872117609057,1
94.73085122053035,77.73659016411771,6.3740495801395305,4.769870648719145,8.56325354846787,9.102493244149224,4.079271855673352,7.632632665875877,1
68.23364840147073,53.8379030944369,4.817665501713786,7.968587128926062,2.0940096656644216,3.9011958406555864,6.1152648296283445,8.9559488278165,1
64.47678477590911,50.209372181397896,5.020198495701984,7.926014339564125,2.9349300122955206,6.8681315380521815,1.481191517130656,5.405972954101622,1
70.78998446067959,83.52171668984587,3.2873255211503296,5.1865885210194556,1.3345775924468137,7.37336518966541,5.587753704523905,9.4486948811521,1
62.28347424357259,82.09097584007176,8.426213880952773,5.443331513377302,2.267306758836995,8.008071984047403,4.311864162439371,7.8915332472386455,1
81.24678112004128,70.53944049998059,5.36730043732517,8.689939327297484,9.255728309176455,6.075320121288669,5.812000794035941,9.753122346351583,1
97.46422769179846,74.48220380160163,5.890652669784377,8.12835722989739,5.134948719565407,4.622096604510727,4.802800193964791,5.740706088611878,1
61.573741626740386,70.77215002960448,3.7428482151759317,7.488985165312619,1.698992756005182,9.703143899190756,3.558032655737882,9.967824996766577,1
64.88439656040107,51.200252242244446,2.6362761910025476,4.411166107553003,9.637541542350652,6.501976779725674,9.136971149118722,8.221364329848385,1
78.08796113133741,66.76858031087312,1.7731934938253844,6.091320404512879,8.91093076982785,7.557086904699437,2.662884895792212,7.837470997405314,1
97.3550007011162,58.85411276986449,7.427072268324244,6.796509360384135,7.792142687813271,4.104845611262905,7.132290180225037,7.576398120560427,1
72.64624419907003,54.921209455068436,2.7661085351907007,4.9370564399188845,9.401255127528021,7.029542629027721,9.321802413241727,5.118271865491564,1
80.2893923475357,97.83602169446749,7.2106781876991795,6.241132910541123,2.981164787521877,3.320178959477133,5.848029637168898,9.69819595774789,1
61.662914362015684,79.96798625210829,4.513388014422585,7.00512938744345,8.527323637090777,3.2058722577577257,8.887676397215339,8.21997236427099,1
65.93372803848355,86.43281421183013,4.741973208906863,5.6368834005769966,7.2099207671887555,7.432499816284837,2.1236633058995595,5.4581324224964565,1
99.46520491835388,65.76818716330587,5.222597464834945,7.904724094752436,8.827833246109195,5.692552626366416,5.444098932307673,5.104760851472625,1
98.60474785744182,69.65735647470076,4.309376573147889,8.202247908194028,8.172204091683668,7.149489493801507,5.113227524328455,5.253918196183757,1
60.19759923737639,61.84619969483617,1.9055797950033107,5.618047347170354,4.1184555685914255,3.424946416732825,1.0730692633329537,8.046978817161204,1
98.07247141692956,54.84828354827124,3.786686290025612,8.193285772462286,7.9695868331553,6.388510069510573,4.98931607223401,8.070077074472927,1
85.56479751262002,58.95158187207919,6.973609246245446,4.5178828305150756,3.362106726864013,4.9954028473280125,4.32126780744338,7.498336458907206,1
94.71673178080088,89.8757022648243,6.992059613219839,8.188645493113281,3.9573294672524932,6.372642581609751,7.028188549971539,6.5338291032647575,1
78.18959422535437,83.87729025918878,3.576018765159949,4.763752158338083,1.9711514550067855,3.6179175901979743,9.444968007188667,7.658713658073207,1
80.62384114317001,77.34644379927384,5.140923639019192,4.41463576254863,9.415689543824218,7.439058672842115,1.7721197943583287,7.58150910438129,1
79.5538632102768,73.7544936433384,2.741025052107437,7.208877022205057,3.6190302706025337,8.25336429543519,3.9472874804316076,5.097077799382828,1
86.67457030184417,96.12171418280622,2.893348733768522,6.359686828776471,5.685602186543067,3.339248264719513,4.996582636548267,6.41234615163749,1
65.58605019025252,53.63674738893342,1.2074237956594667,8.539453002064164,4.521995528195734,3.7055850387007787,5.09666840230945,5.265926707335748,1
61.19894359490712,64.0300406618958,9.070718949169702,5.815945980454246,9.639353085251514,6.950388427471837,7.973287487580284,9.500773757238278,1
72.31719766364763,67.4968926785357,2.896359985674156,5.435761317188144,4.015442538446342,7.260266568731898,4.990560992500967,8.626115813925678,1
88.18723050946588,89.12129061063939,3.0478048924281698,6.503674530720992,8.006912392804201,7.336897159577051,1.2444517130828803,9.980575850964561,1
68.07413808491793,99.62573100809857,3.5164128938061863,6.279730928843307,8.698745391680621,7.144286542982531,7.390936851335482,6.510856316526439,1
86.93729733299669,62.03352573785765,2.146672645258861,5.722140231085941,4.920458477328693,4.535269452572849,8.963467256311045,9.392429238784551,1
98.79648184429081,93.71536670685403,6.753365948632266,7.468706493491643,4.403546330076381,4.553683069633105,5.6251424129470555,8.015271339662409,1
63.75602863157673,91.53113802158956,1.6762865785982792,7.7978091695695415,7.729712388393652,3.293358612799433,6.229976695286548,7.265627034518024,1
86.90408472900505,61.23286988208833,2.2078218369371525,8.264919845150683,9.216063822756107,2.4115032990672667,2.466427950721415,6.112865556443175,1
77.75000877218284,69.96662900996112,6.802810539310836,8.864283023551714,7.794385597650145,7.233196414572151,2.9858135021106134,8.691960826430714,1
94.72569017510021,70.48364346462596,4.0569455843329845,5.333280960662522,3.0441372903267903,1.8386990737508155,3.116532152121506,9.5207037445215,1
67.08599157789544,98.91103342632792,7.371530440310702,7.580467412449808,8.99476972693935,9.440130581081034,4.876677773931657,6.176541990376854,1
87.70503808904658,59.044595068944915,6.016822702031278,5.971291177478726,4.488235006931498,8.440176733043062,9.35330698806078,5.876951674868063,1
93.52461158592442,89.9578985552391,3.3041905575536177,7.385409859755541,6.1860647060014085,8.717551659615305,5.696062900433974,8.481109575024334,1
97.78456877896093,66.7096357086555,6.857451554403952,6.379908451746102,8.482920573634399,9.160019331536713,2.728878806812174,9.884865813627595,1
87.32992113158583,86.54351728880802,2.046463122635926,8.968865513839658,2.69555290660443,4.677444736509161,3.3947896228205465,8.74977550552039,1
79.8869905603371,71.00055021478315,5.827693447720273,7.64451067895375,8.060591221097978,8.62030651015361,4.456135267544658,6.422903695238245,1
84.71388960804856,78.917988155827,4.934332945405312,8.762456502171624,6.365465181196098,2.422551702624844,6.609330781235195,7.099777120738928,1
94.75619937914873,91.63058866630655,3.410862245356967,8.174847747405929,9.040074776448474,1.194776151474121,4.9602983770360485,6.921588177291858,1
82.82438986555319,90.20827824919421,6.436044979655501,8.514505055816855,2.5477336165918865,8.064022551974652,4.5320035975923245,9.260475090235227,1
61.21548238787347,93.321159176985,8.842002331062542,8.072095986073375,4.786140133368356,1.6731698319724537,6.082557403590953,8.85685389436112,1
97.23794782027912,52.980866267232955,9.99014229786769,6.295795651879557,8.495587835801537,9.896722005933295,3.176514954590189,7.944877173807601,1
87.58107004126245,84.60252765198724,6.469864918690821,5.258942266734422,1.1730853311108416,7.073167866414003,1.7101294532612397,6.374795551984516,1
87.06053543108986,56.999368836088145,4.642352868962531,5.851600877252611,2.0098123008907858,7.78104739217895,1.2197288333999992,9.689942638610281,1
68.62700609590868,70.79092840092055,3.0268639019458146,4.101181163199752,9.915086914810612,3.2122347065007935,3.2613324712041436,8.266576123845732,1
86.35541880930629,77.42942075273442,3.3138648045560055,6.619965837323336,3.523547607313155,7.064788545277193,1.8243283073002183,9.852383232208911,1
75.75457622616634,70.13697423734153,5.3150948033478915,6.525289001352044,9.779888743515581,1.388979435294615,4.027065746686901,7.900585165210154,1
86.04931908165969,75.98058379015038,4.305499311526383,6.626252324152441,2.642783959078065,8.540431479312408,7.9564018632378,9.10596379181807,1
64.26372121231962,99.82631543993097,9.224330703624497,8.87015612486032,4.249849987066021,2.526616837284152,7.446648974381545,9.065526896972635,1
86.31381218412145,56.760865685642734,4.314659208901386,8.557270017274195,7.775825000532135,7.276222601503935,6.498348605092259,6.68664388416796,1
99.97654903082666,83.77280226682129,4.361001320308919,4.8085638916505395,6.920005665143607,3.020324511094555,8.672502194915308,9.820103614786142,1
61.92848155442224,69.80004831928076,4.451810611905793,5.8444126077794465,6.2301015993615,1.6160785248343847,3.5386086208984904,5.10970733798782,1
99.0869673688527,56.65048994536644,8.529581893308922,6.11978089731631,5.769092582245068,5.333443106944548,8.965483777269691,8.84355454383707,1
76.27631842891482,57.936838168715475,6.857094887622116,5.802664589258239,8.590963992982662,2.523575892455105,4.593152527022612,9.827785428820219,1
94.83013801349037,97.46365531228085,6.527519652870034,7.992479818019565,3.114537065500534,7.5649958949389475,4.608039864399639,6.694541016418614,1
91.29541936233093,93.9800748355881,4.007287201454759,6.620188349337935,4.982238342941666,3.1380925904513637,4.648164522629694,8.24055293895486,1
82.68065043946672,95.3520980207511,8.361137591491955,6.860499084858125,2.3990706294081154,4.08225300612246,1.882849296168833,7.811116249221053,1
89.53796837005306,99.57663879136933,1.3452747522013102,8.265067794939627,6.36347436157634,6.106953261380256,9.779414484979501,8.807536548382618,1
95.14062245205392,60.415769500425895,8.837174551043018,8.029640767076792,3.2548998184418814,3.564714498195804,2.246561000426433,9.330889608225263,1
76.16561286604131,67.7719668682031,5.614749098145366,4.661057614101498,4.004578579090472,4.401893045889655,4.0679715202226605,8.015222846497739,1
73.08132646252955,83.46095149624333,4.584252113770715,7.569572920418171,5.241256449611753,8.34059593936348,3.8737028829408144,9.079522931907285,1
86.70373542254339,74.19012699303237,5.474505526459171,6.177180644510178,1.2409352713281505,2.6128886460492313,1.6721148953503868,6.561427879446276,1
92.31383767765034,70.91947666891667,7.00673977480448,5.473244515312502,1.827441423287539,1.739814305337403,2.3703411710068902,6.142935293524085,1
90.49140539106463,67.89056246677966,1.1148888386610762,4.250094104510932,7.173362986373976,3.9552200661971737,1.4037250256684723,7.153338447664201,1
91.91254595434538,79.68903159717262,8.84396670812423,6.436247801727255,4.860729826457565,4.819390903124903,3.6316404420446213,8.388682997903917,1
77.42333259251731,78.77967143200411,5.020655727802535,5.777183403622657,8.783111997999058,5.883933539229109,8.799912316260158,5.936234744693618,1
92.71336864700086,58.07289170321201,4.086698677300704,5.257565198382004,7.252048032797795,4.351813265575063,4.05497985163646,8.401760960759457,1
64.80836221482434,73.58699187592195,2.244210090706514,7.473358647984788,1.0729084748259021,8.109205302005247,2.113226488606413,6.970468242860337,1
81.77956391843398,77.67358881049249,4.955188369225979,7.847426936577936,6.550410976904214,1.3538753890162594,6.811244815455262,8.97787636946316,1
60.230346419924864,78.51434693656952,5.4669049415594095,5.2239475951471235,1.8435237945374476,4.885907843787022,9.969408208494194,5.184179085516517,1
72.98343319601081,60.50535964561759,4.6328202504413,4.247237183396736,8.028398618114448,4.440303231907642,3.090914105787348,8.339913189146973,1
74.65846139485592,87.11356961261434,7.107940844442074,8.243763502826175,9.923569194506518,6.828206417261732,3.516139048335125,8.249111683249838,1
